no,reviewId,reviewForm,rating,body,reviewDate,visitDate,createdRaw,visitedRaw,idTimestamp,visitCount,reviewer,originType,votedKeywords,reply,replyCreated
138,6a534f5fe29d3e9ff60f3d34,텍스트·콘텐츠형,4,갈비만먹다 불고기는 어떤지 궁금했는데 우선 반찬이 좀 다르네요..파불고기 따로 상추같은건없고 파채 당면사리 서비스로 더 주셨는데 맛도 괜찮고 돌솥밥 기본패키지로나오네요 좀 부족해서 1인분 꽃갈비시켜먹었네요 맛있게 잘먹었어요,2026-07-12,2026-07-12,7.12.일,7.12.일,2026-07-12T08:25:03+00:00,3,데레사1563,영수증,반찬이 잘 나와요 | 비싼 만큼 가치있어요 | 특별한 메뉴가 있어요 | 인테리어가 멋져요 | 매장이 넓어요,"안녕하세요 도화갈비 인천점입니다!
갈비뿐만 아니라 파불고기와 갓 지은 돌솥밥, 추가로 주문해주신 꽃갈비까지 맛있게 드셔주셔서 정말 감사합니다.

저희는 인천 고기 맛집이자 대형 고기집으로서 항상 일정한 품질의 고기를 제공하기 위해 노력하고 있습니다.

인천 회식이나 인천 가족 모임하기 좋은 곳으로 언제든 편하게 방문해주시길 바랍니다.
다음에도 만족스러운 식사로 보답하겠습니다!",7.20.월
139,6a530b8d4d82ab306147439f,텍스트·콘텐츠형,5,가족들이랑 외식하러 방문했는데 매장 내부가 깔끔하고 환기 시설이 잘 되어 있어서 옷에 냄새가 많이 안 배어 좋았습니다. 꽃갈지 너무 맛있어요. 담백한 꽃갈비 먼저 드시고 달달한 양념으로 넘어가는 걸 추천합니다. 주차도 편하고 서비스도 만족스러워서 다음에도 방문하려고요!,2026-07-12,2026-07-12,7.12.일,7.12.일,2026-07-12T03:35:41+00:00,1,한달빛,영수증,음식이 맛있어요 | 고기 질이 좋아요 | 양이 많아요 | 인테리어가 멋져요 | 친절해요,,
140,6a54f36cd7e036690ddf6d72,텍스트·콘텐츠형,5,"주차장 넓어요
매장도 넓어요
친절해요
양념갈비 먹었는데 부드러웠어요
반찬도 맛있어요
오픈한지 얼마안되서 그런지 깨끗하고 좋았어요
다 먹음 매실 한잔 주세요
고기를 구워 먹어야 하는건 빼곤 좋아요
아랫층에 커피숍도 있어서 좋아요",2026-07-13,2026-07-12,7.13.월,7.12.일,2026-07-13T14:17:16+00:00,1,호동이90,영수증,친절해요 | 주차하기 편해요 | 매장이 넓어요 | 고기 질이 좋아요 | 음식이 맛있어요,"안녕하세요 도화갈비 인천점입니다.
세세하게 리뷰 남겨주셔서 감사드립니다.
넓은 주차장과 매장, 부드러운 양념갈비까지 두루 만족해 주셨다니 저희도 기쁩니다.
오픈한 지 얼마 안 된 만큼 깨끗한 매장 환경 꾸준히 유지해 나가겠습니다.
식사 후 매실차와 아래층 커피숍까지 편하게 이용하실 수 있도록 세심하게 챙기는 인천 갈비 맛집으로 계속 노력하겠습니다.
다음에도 편안하게 방문해 주세요. 감사합니다.",7.28.화
141,6a53023e46795731992ace85,텍스트·콘텐츠형,5,도화동에 엄청 큰 갈비집이 생겄어요! 모임하기 좋고 갈비맛도 짱 !! 부모님 모시고 오기 좋습니다! 주차장도 넓어요 ^-&,2026-07-12,2026-07-12,7.12.일,7.12.일,2026-07-12T02:55:58+00:00,1,339****,영수증,음식이 맛있어요 | 고기 질이 좋아요 | 매장이 넓어요 | 단체모임 하기 좋아요 | 친절해요,,
142,6a51edde2cbab7a70044b59d,텍스트·콘텐츠형,5,"반찬도 맛있고,고기도 맛있고~
이러기 있기 없기?
친한언니덜과 왔는데,담번에는 엄마빠 모시고
올생각요~~~
숯불향기 기가 맥히네용ㅎ
추천용~❤❤❤",2026-07-11,2026-07-11,7.11.토,7.11.토,2026-07-11T07:16:46+00:00,1,이프1772,영수증,음식이 맛있어요 | 고기 질이 좋아요 | 양이 많아요 | 특별한 메뉴가 있어요 | 매장이 넓어요,,
143,6a51bf55597fd97e3e8196cc,텍스트·콘텐츠형,4.5,,2026-07-11,2026-07-11,7.11.토,7.11.토,2026-07-11T03:58:13+00:00,1,러브미70,영수증,음식이 맛있어요 | 고기 질이 좋아요 | 매장이 넓어요,,
144,6a51b4e0336c732f319f56e1,텍스트·콘텐츠형,5,고기 맛있어요 부드럽고 반찬도 정갈하고 매장도깨끗하고 주차장도넓고 직원분들도 친절하고주차장안내해주시는분들도 엄청? 친절하세요~ 짱 좋은곳이요~^^정성이느껴집니다~♡,2026-07-11,2026-07-11,7.11.토,7.11.토,2026-07-11T03:13:36+00:00,1,wgillea,영수증,음식이 맛있어요 | 고기 질이 좋아요 | 인테리어가 멋져요 | 매장이 넓어요 | 친절해요,,
145,6a507f980a83ab39f3b13380,텍스트·콘텐츠형,5,"진짜 맛있어요
가족들모임 짱입니다",2026-07-10,2026-07-10,7.10.금,7.10.금,2026-07-10T05:14:00+00:00,1,lys****,영수증,음식이 맛있어요 | 양이 많아요 | 가성비가 좋아요 | 친절해요 | 단체모임 하기 좋아요,,
146,6a4f11661f5553cb0d1dc4dc,텍스트·콘텐츠형,5,"맛있고, 인테리어도 굿🖒 화장실 내부 청결합니다.",2026-07-09,2026-07-09,7.9.목,7.9.목,2026-07-09T03:11:34+00:00,1,son****,영수증,고기 질이 좋아요 | 음식이 맛있어요 | 양이 많아요 | 매장이 넓어요,,
147,6a4e2f42fa49fd8a5c5b4e21,텍스트·콘텐츠형,5,"도화갈비 정갈한 반찬과 고기 너무 맛있어요
다음번엔 부모님 모시고 오려고요 :)
고기 정말 부드럽고 맛있습니다",2026-07-08,2026-07-08,7.8.수,7.8.수,2026-07-08T11:06:42+00:00,1,누룽지홍홍,영수증,음식이 맛있어요 | 고기 질이 좋아요 | 인테리어가 멋져요 | 매장이 넓어요 | 친절해요,,
148,6a4e2b01c38b0fd55ba19a71,텍스트·콘텐츠형,5,"돌잔치하려고방문~돌잔치상도 있어서 좋았어요 
답사차 고기먹으러 왔을때 만족해서 오게되었어요
처음에 솥밥 맛있어서 오늘도 추가했는데
오늘의 솥밥은 누룬게 거의 없어서 아쉬웠어요
직원분들 친절하고 세심하게 챙겨줍니다!
또 올 의사있어요!",2026-07-08,2026-07-08,7.8.수,7.8.수,2026-07-08T10:48:33+00:00,1,cpfl5522,영수증,음식이 맛있어요 | 매장이 넓어요 | 단체모임 하기 좋아요 | 친절해요,,
149,6a4e29be086b7046068d9f8c,텍스트·콘텐츠형,5,직원분도 친절하시고 마블링도 좋고 맛잇어요! 채끝은 육즙 많고 꽃갈비는 뼈부분도 맛있네요❤️,2026-07-08,2026-07-08,7.8.수,7.8.수,2026-07-08T10:43:10+00:00,1,Hwjeong30,영수증,음식이 맛있어요 | 고기 질이 좋아요 | 반찬이 잘 나와요 | 단체모임 하기 좋아요 | 특별한 날 가기 좋아요,,
150,6a4e2ab03c27a54b3bf2a73d,텍스트·콘텐츠형,4.5,고기 질이 미쳤습니다 마이야르 제대로 지글지글 너무맛잇네요 모임할수 잇는 룸도 잇어서 단체로 가기에도 좋고 주차장도 넓어요,2026-07-08,2026-07-08,7.8.수,7.8.수,2026-07-08T10:47:12+00:00,1,해촨들40,영수증,음식이 맛있어요 | 고기 질이 좋아요 | 반찬이 잘 나와요 | 매장이 넓어요 | 친절해요,,
151,6a4e01a67ea1728f9723d616,텍스트·콘텐츠형,5,예전 스파시스자리에 새로생긴 갈비집. 지나다 갈비가 먹고싶어 들러봤는데  돼지갈비 맛있고 야채샐러드랑 야채반찬 종류  많이나와서 맛있게 잘 먹었습니다. 직원분들 엄청 엄청 친절하세요.,2026-07-08,2026-07-08,7.8.수,7.8.수,2026-07-08T07:52:06+00:00,1,뽀리댁,영수증,음식이 맛있어요 | 매장이 넓어요 | 친절해요 | 매장이 청결해요,,
152,6a4e0b93f6db7a3f4455b044,텍스트·콘텐츠형,5,"남편이랑 점심 먹으로 왔는데.
점심세트인지 식사메뉴도 같이 나와서 배부르게 잘 먹고 갑니다",2026-07-08,2026-07-08,7.8.수,7.8.수,2026-07-08T08:34:27+00:00,1,잠만보여친35,영수증,음식이 맛있어요 | 고기 질이 좋아요 | 양이 많아요 | 차분한 분위기예요 | 친절해요,,
153,6a4db5698d92caf3596a8d79,텍스트·콘텐츠형,4.5,"우거지탕 국물이 끝내쥐요
와ㅡㄷ깨끗하고  맛있는  육스",2026-07-08,2026-07-07,7.8.수,7.7.화,2026-07-08T02:26:49+00:00,1,썬샤인사랑,영수증,음식이 맛있어요 | 고기 질이 좋아요 | 양이 많아요 | 인테리어가 멋져요 | 단체모임 하기 좋아요,,
154,6a4b71d7d5180f7282814e95,텍스트·콘텐츠형,5,"부모님과 함께 방문했어요.
분위기도 고급스럽고. 반찬들이 정성스럽네요 :)
고기도 부드럽고 맛있어요 🫡 기분 좋은 외식이에요.",2026-07-06,2026-07-06,7.6.월,7.6.월,2026-07-06T09:13:59+00:00,1,꼬륵17,영수증,인테리어가 멋져요 | 매장이 넓어요 | 음식이 맛있어요 | 고기 질이 좋아요 | 친절해요,,
155,6a49c5f6fc106785225945ab,텍스트·콘텐츠형,4,"3가지 고기 종류를 먹었는데 한우 채끝 등심이 가장 맛이 좋았어요. 도화 꽃갈비는 맛있고 부드러운것도 있고 질기고 잡내가 나는것도 있고 고기질이 좀 차이가 있었어요.
돼지 양념갈비는 양념이 너무 달아서 많이는 못 먹을거 같아요.
반찬은 깔끔하고 맛이 좋았습니다.
냉면은 평양식 이었는데 슴슴하니 맛이 좋았습니다.",2026-07-05,2026-07-03,7.5.일,7.3.금,2026-07-05T02:48:22+00:00,1,Alterego1120,영수증,음식이 맛있어요 | 고기 질이 좋아요 | 반찬이 잘 나와요 | 매장이 넓어요 | 매장이 청결해요,,
156,6a4794818d43eb34d6c82edb,텍스트·콘텐츠형,5,"새로 생긴 곳이라 궁금해서 와봤는데 정말 맛있습니다!
la갈비 좋아하시면 강추드립니다!",2026-07-03,2026-07-03,7.3.금,7.3.금,2026-07-03T10:52:49+00:00,1,gah****,영수증,음식이 맛있어요 | 고기 질이 좋아요 | 양이 많아요,,
157,6a474f65d6f06d2e9a82e647,텍스트·콘텐츠형,4,"국물 간도 괜찮고~
맛있게 잘 먹고 갑니다😌
매장도 깨끗하고
주차시설도 너무 잘되어 있어요!",2026-07-03,2026-07-03,7.3.금,7.3.금,2026-07-03T05:57:57+00:00,1,apm1,영수증,음식이 맛있어요 | 고기 질이 좋아요 | 특별한 메뉴가 있어요,,
158,6a4746b249c53f4c46cdd484,텍스트·콘텐츠형,5,"도화갈비 점심특선 먹었어요~
솥밥과 냉면중에 고룰수 있고 고기는 꽃갈비랑 주물럭도 있네요 
시그니쳐가 꽃갈비라 그것으로~~ LA갈비 처럼 나왔어요 두껍게 아주 맛있어요~~
점심특선에서는 식사가 서비스이니~추천합니다
너무 맛있어요
냉면은 물은 싱거운 감이 있고 비빔이 더 나앗어요~
솥밥은 짱~!!!
돌잔치 회갑등 연회도 가능하게 되어있네요",2026-07-03,2026-07-03,7.3.금,7.3.금,2026-07-03T05:20:50+00:00,1,홈말리2002,영수증,음식이 맛있어요 | 고기 질이 좋아요 | 인테리어가 멋져요 | 매장이 넓어요 | 단체모임 하기 좋아요,"안녕하세요 도화갈비 인천점입니다!
저희 점심특선 구성과 갓 지은 솥밥까지 맛있게 즐겨주시고 정성스러운 후기 남겨주셔서 정말 감사합니다.

냉면 맛에 대해 남겨주신 솔직한 의견도 감사히 참고하겠습니다.
저희는 인천 대형 고기집으로서 항상 일정한 품질의 고기와 훌륭한 식사를 제공하기 위해 노력하고 있습니다.

단체 연회석도 마련되어 있어 돌잔치, 회갑, 인천 회식이나 인천 가족 모임하기 좋은 곳으로 언제든 편하게 방문해주시길 바랍니다.
다음에도 더욱 만족스러운 식사로 보답하겠습니다!",7.20.월
159,6a473f4e45bc0deeb0a3a122,텍스트·콘텐츠형,5,처음 와봤는데 고기 진짜 맛있네요! 주차장도 크고 다들 친절하시고 너무 잘 먹었습니다~,2026-07-03,2026-07-03,7.3.금,7.3.금,2026-07-03T04:49:18+00:00,1,ssulmia,영수증,음식이 맛있어요 | 고기 질이 좋아요 | 인테리어가 멋져요 | 매장이 넓어요 | 친절해요,,
160,6a4bdf542ef6b260f60f0120,텍스트·콘텐츠형,5,"잠실 고기박사입니다.
월미도 가는 길에 방문하게 되었습니다.

고기 퀄리티가 정말 좋고 신선해서 만족스러웠습니다. 갈비는 부드럽고 육즙이 풍부했고, 함께 나오는 반찬들도 깔끔하고 맛있어서 고기와 잘 어울렸습니다. 특히 깻잎 장아찌? 가 독특하고 정말 맛있었습니다. 매장 내부도 넓고 깨끗하게 관리되어 있어 가족 외식이나 돌잔치, 회갑연에 방문하기도 좋을 것 같습니다. 직원분들이 친절하게 응대해 주셔서 기분 좋게 식사했네요.

식사 후에는 2층에 있는 투썸플레이스에서 커피와 디저트까지 즐길 수 있어서 코스처럼 이용하기 좋았습니다. 식사부터 후식까지 한곳에서 해결할 수 있어 더욱 만족스러웠어요. 다음에도 맛있는 갈비가 생각나면 다시 방문하고 싶은 곳입니다.",2026-07-07,2026-07-02,7.7.화,7.2.목,2026-07-06T17:01:08+00:00,1,bab****,영수증,음식이 맛있어요 | 고기 질이 좋아요 | 특별한 메뉴가 있어요 | 반찬이 잘 나와요 | 메뉴 구성이 알차요,,
161,6a4601e4ce93ca8a96356881,텍스트·콘텐츠형,5,"들어서자마자 인테리어가 너무 고급스럽고 깔끔해서 먹기 전부터 기분이 좋아지는 곳이었어요. 직원분들도 한 분 한 분 정말 친절하셔서 대접받는 느낌 제대로 받고 왔습니다.

이번에 꽃갈비, 양념꽃갈비, 돼지갈비까지 종류별로 먹어봤는데 고기 질이 정말 대박이에요. 입에서 살살 녹는 꽃갈비는 물론이고, 양념도 너무 자극적이지 않고 은은하게 맛있어서 끝도 없이 들어가더라고요.

고기 먹을 때 필수인 된장찌개도 구수하고 깊은 맛이 일품이었고, 마무리가 깔끔했던 냉면까지 모든 메뉴가 완벽했습니다. 너무너무 맛있게 먹어서 조만간 가족들이랑 외식하러 또 방문할 예정입니다. 재방문 의사 200%입니다!!👍👍",2026-07-02,2026-07-02,7.2.목,7.2.목,2026-07-02T06:15:00+00:00,1,yan****,영수증,음식이 맛있어요 | 고기 질이 좋아요 | 인테리어가 멋져요 | 매장이 넓어요 | 친절해요,,
162,6a45d7e390841bb4155af2d7,텍스트·콘텐츠형,4.5,"매장 너무 넓고 깨끗해서 모임하기 좋고
다들 넘 친절하세요",2026-07-02,2026-07-02,7.2.목,7.2.목,2026-07-02T03:15:47+00:00,1,sso****,영수증,음식이 맛있어요 | 고기 질이 좋아요 | 인테리어가 멋져요 | 매장이 넓어요 | 친절해요,,
163,6a52543df00244f45b4d76c4,텍스트·콘텐츠형,4,"새로 생겼다 해서 가족 특별한 행사 후 방문해보았어요. 
고기 맛있고 직원분들 친절하시고 좋더라구요.
다만 나중에 알았는데 개업기념으로 주시는 쿠폰이랑 타포린백은 저희만 못 받았나보네요.
6월도 7월도 다들 받으시는 것 같은데... 
별거 아니긴 한데, 모르고 있다 알게 되니 기분이 참 그렇네요.",2026-07-11,2026-06-27,7.11.토,6.27.토,2026-07-11T14:33:33+00:00,1,오이감자샐러드,영수증,음식이 맛있어요 | 고기 질이 좋아요 | 매장이 넓어요 | 매장이 청결해요 | 친절해요,,
164,6a3e061b284634c0cd0e9068,텍스트·콘텐츠형,4.5,맛있게 잘 먹었습니다~~ 인테리어가 정말 깔끔하네요,2026-06-26,2026-06-26,6.26.금,6.26.금,2026-06-26T04:54:51+00:00,1,웃자쟝,영수증,음식이 맛있어요 | 고기 질이 좋아요 | 양이 많아요,,
165,6a3df6830fd9473f9b21f4d9,텍스트·콘텐츠형,4.5,고기도 엄청 맛있어요 주차도 편해서 자주 방문하겠습니다!,2026-06-26,2026-06-26,6.26.금,6.26.금,2026-06-26T03:48:19+00:00,1,fv****,영수증,음식이 맛있어요 | 고기 질이 좋아요 | 양이 많아요,,
166,6a3df05d08ad25035ccff310,텍스트·콘텐츠형,5,"점심식사했는데 정말 맛있었어요 
주차장에서부터 안내해주시는 분들 다 깔끔하게 입으셔서 기분 좋았어요!
시설도 깨끗했고 자리에서 된장찌개 끓여먹는것도 좋았습니다
반찬들도 다 맛있었고 솥밥은 임금님 밥처럼 엄청 맛있었어용ㅋㅋ
재방문할 예정입니다!",2026-06-26,2026-06-26,6.26.금,6.26.금,2026-06-26T03:22:05+00:00,1,아리 에티,영수증,음식이 맛있어요 | 고기 질이 좋아요 | 특별한 메뉴가 있어요 | 비싼 만큼 가치있어요 | 재료가 신선해요,,
167,6a3dee717f0b77347fc952be,텍스트·콘텐츠형,5,"새로 오픈한 곳이라 깨끗하고 가성비 좋습니다. 직원분들은 엄청 친절하셔서 대접받는 느낌이였습니다~ 
이제 고깃집은 도화갈비로~",2026-06-26,2026-06-26,6.26.금,6.26.금,2026-06-26T03:13:53+00:00,1,bur****,영수증,음식이 맛있어요 | 가성비가 좋아요 | 인테리어가 멋져요 | 친절해요 | 주차하기 편해요,,
